金額,売上額,伝№,請№,売上先
42376,90700,8321464,0,(1602858)カリモク家具株式会社(西濃運輸)
42376,39400,8326849,0,(1602858)カリモク家具株式会社(西濃運輸)
42376,,,,(2305332)ｼｰｱｲﾋﾟｰｴｽｱﾄﾞﾊﾞﾝｽ㈱（ｾｲﾉｰ通関）
42376,,,,(2306611)新東実業株式会社(セイノー通関)
42376,,,,(2501972)㈱鈴木栄光堂(西濃運輸）
42376,,,,(4102116)ﾋﾞｰｴﾙﾃﾞｰｵﾘｴﾝﾀﾙ(セイノー通関）
42376,42376,8325607,0,(4300641)株式会社別処電線製造所(西濃)
48893,,,,(1005347)ｱﾗｷﾄﾚｰﾃﾞｨﾝｸﾞ（近畿港運）
48893,,,,(1005358)ｱﾙﾒｯﾄｲﾝﾀｰﾅｼｮﾅﾙ（近畿港運）
48893,,,,(1005622)アトリエK'SK 近畿港運）
48893,,,,(1201991)池上交易㈱(近畿港運㈱)
48893,15680,8325681,0,(1301050)ｳｴﾀﾞ美粧堂（近畿港運）
48893,31369,8327727,0,(1400862)エムエフヴィ（株）（近畿港運）
48893,42817,8327728,0,(1400862)エムエフヴィ（株）（近畿港運）
48893,30798,8327729,0,(1400862)エムエフヴィ（株）（近畿港運）
48893,23178,8327733,0,(1400862)エムエフヴィ（株）（近畿港運）
48893,87854,8327737,0,(1400862)エムエフヴィ（株）（近畿港運）
48893,,,,(1500560)株式会社大藤つり具（近畿港運）
48893,,,,(1502111)オカモト化成品(近畿港運)
48893,,,,(1700053)近畿港運　株式会社
48893,,,,(1700053)近畿港運株式会社
48893,,,,(1702600)株式会社ﾀﾞｲｿｰﾌﾟﾛﾀﾞｸﾂ関西（近畿
48893,,,,(2002454)宏進㈱（近畿港運㈱）
48893,,,,(2003243)株式会社香蘭（近畿港運）
48893,,,,(2003379)株式会社興安貿易ｵﾌｨｽ（近畿港運
48893,,,,(2306434)ｼﾞｬｽﾄﾌｫｰﾕｰ（近畿港運）
48893,,,,(2306566)株式会社ｼｮｳｴｲ（近畿港運）
48893,,,,(2502060)スバル通商（近畿港運）
48893,,,,(3202116)株式会社DELTA THINK（近畿港運
48893,,,,(3503984)KNITIDO CO LTD(ｼﾞｬﾊﾟﾝｶｰｺﾞｻｰﾋﾞｽ)
48893,,,,(3506010)ﾆｯﾃｨﾄﾞ株式会社（近畿港運）
48893,33213,8326454,0,(4000184)パール化研株式会社（近畿港運）
48893,,,,(4000387)株式会社パルファン（近畿港運）
48893,,,,(5000282)ヤマトインターナショナル（株）
48893,,,,(5200787)ﾖｺﾂﾞﾅｸﾘｴｰｼｮﾝ（近畿港運）
48893,,,,(5500110)ﾙﾝｷｰﾒﾀﾙ（近畿港運）
62850,,,,(2306945)CBC株式会社(株式会社タカナワ)
62850,,,,(2803987)株式会社タカナワ
63373,63373,8325626,0,(5100077)ユタカ商事　株式会社　
63373,,,,(5100077)ユタカ商事株式会社
66559,,,,(1001332)ｱｼｵ産業（築港大阪）
66559,,,,(1005301)朝陽貿易(株)(築港大阪)
66559,,,,(1203406)今中（築港大阪)
66559,,,,(1603052)神八通商（築港大阪）
66559,,,,(2100124)堺商事　株式会社
66559,,,,(2306362)白石カルシウム㈱(㈱築港大阪)
66559,,,,(2306522)神港有機化学工業㈱（築港）
66559,,,,(2306531)島田商会(築港）
66559,,,,(2306622)島貿易㈱(築港大阪)
66559,,,,(2306829)CBC株式会社（築港大阪）
66559,66559,8324888,0,(2500980)住友化学（築港大阪）
66559,,,,(2601718)誠田電気株式会社(築港大阪)
66559,,,,(2800180)第一稀元素化学工業（株）
66559,,,,(3000026)株式会社　築港（大阪営業所）
66559,,,,(3100535)㈱釣谷商店(㈱築港 大阪)
66559,,,,(3100535)㈱釣谷商店(㈱築港大阪)
66559,,,,(3305410)豊川商事㈱（築港大阪)
66559,,,,(3500196)ＤＫＳＨジャパン株式会社
66559,216965,8327803,0,(3504645)日本酢ビ・ポバール㈱（㈱築港）
66559,,,,(3505889)日東高圧化学工業㈱(㈱築港大阪)
66559,,,,(3800135)ﾈｵｹﾐｶﾙ株式会社(株式会社築港)
66559,,,,(4002540)ハラ㈱（築港大阪）
66559,,,,(4204065)ﾌｼﾞﾃｯｸ(築港)
66559,,,,(4500161)松村石油　株式会社
66559,,,,(4500236)丸紅ケミックス株式会社
66559,,,,(4503113)㈱マルカ(㈱築港大阪)
66559,,,,(4603039)三国商事株式会社(㈱築港大阪)
66559,,,,(5700342)ﾛｯｸﾍﾟｲﾝﾄ株式会社(㈱築港)
75128,75128,8288887,273839,(3100567)株式会社塚谷刃物製作所
75128,19211,8305337,0,(3100567)株式会社塚谷刃物製作所
75128,95386,8312875,0,(3100567)株式会社塚谷刃物製作所
78870,,,,
91363,,,,(1000270)ｱｻﾋﾚﾝﾄｹﾞﾝ工業（KSA京都）
91363,,,,(1004838)ｱﾙｺﾆｯｸｽ株式会社（KSAｲﾝﾀｰﾅｼｮﾅﾙ
91363,,,,(1503166)岡谷鋼機（KSA大阪）
91363,11831,8311580,0,(1900098)㈱KSAｲﾝﾀｰﾅｼｮﾅﾙ(S'PER:KSAｲﾝﾀｰ)
91363,35647,8314666,0,(1900098)㈱KSAｲﾝﾀｰﾅｼｮﾅﾙ(S'PER:KSAｲﾝﾀｰ)
91363,20180,8318330,0,(1900098)㈱KSAｲﾝﾀｰﾅｼｮﾅﾙ(S'PER:KSAｲﾝﾀｰ)
91363,8372,8321400,0,(1900098)㈱KSAｲﾝﾀｰﾅｼｮﾅﾙ(S'PER:KSAｲﾝﾀｰ)
91363,17980,8327378,0,(1900098)㈱KSAｲﾝﾀｰﾅｼｮﾅﾙ(S'PER:KSAｲﾝﾀｰ)
91363,34421,8319130,0,(1900898)株式会社KSAｲﾝﾀｰﾅｼｮﾅﾙ
91363,,,,(1900969)㈱KSAｲﾝﾀｰﾅｼｮﾅﾙ(S'PER:KSAｲﾝﾀｰ)
91363,,,,(1901114)KSA(新橋)===>1900898使用
91363,39432,8328154,0,(2300343)株式会社島津製作所(KSAｲﾝﾀｰﾅｼｮﾅﾙ)
91363,,,,(2306701)島津製作所（KSAｲﾝﾀｰﾅｼｮﾅﾙ）
91363,82026,8325970,0,(2800306)タキイｱﾝﾄﾞカンパニー（ＫＳＡ）
91363,9337,8325968,0,(4200367)福田ﾒﾀﾙ(KSAｲﾝﾀｰﾅｼｮﾅﾙ)
91363,45200,8326877,0,(4200367)福田ﾒﾀﾙ(KSAｲﾝﾀｰﾅｼｮﾅﾙ)
93578,,,,(1000406)ｱｰｽ製薬㈱
93578,,,,(1004439)アルファ・ラバル㈱（㈱後藤回漕店
93578,,,,(1004772)㈱アヌシ（㈱後藤回漕店神戸）
93578,,,,(1005635)ｱﾙﾌｧ ﾗﾊﾞﾙ㈱(後藤回漕店大阪)
93578,,,,(1401892)エムエス工業（後藤神戸）
93578,,,,(1500688)ＯＧＫｶﾌﾞﾄ（後藤回漕店大阪）
93578,50400,8317835,0,(1501319)㈱オオヤマ（㈱後藤回漕店大阪)
93578,9200,8325169,0,(1501319)㈱オオヤマ（㈱後藤回漕店大阪)
93578,88400,8328085,0,(1501319)㈱オオヤマ（㈱後藤回漕店大阪)
93578,,,,(1502487)オアシスカマダ
93578,,,,(1503254)オルディ㈱(後藤回漕店大阪）
93578,,,,(1503370)㈱大島(後藤回漕店 大阪)
93578,,,,(1600835)カタオカ産業（後藤回漕店）
93578,,,,(1603033)川原油化(後藤回漕店 大阪)
93578,18415,8320577,0,(1603184)カルデリス㈱(後藤回漕店大阪）
93578,3300,8327041,0,(1603184)カルデリス㈱(後藤回漕店大阪）
93578,,,,(1702391)近畿車両㈱(後藤回漕店　大阪)
93578,,,,(1800153)（株）栗田機械（後藤回漕店大阪
93578,19746,8318912,0,(1901244)現代綜合金属ｼﾞｬﾊﾟﾝ(後藤回漕店
93578,9482,8311591,0,(2000043)株式会社後藤回漕店（大阪）
93578,104791,8322929,0,(2000043)株式会社後藤回漕店（大阪）
93578,21148,8324537,0,(2000043)株式会社後藤回漕店（大阪）
93578,,,,(2000158)株式会社後藤回漕店（神戸）
93578,15500,8322133,0,(2003347)是常精工㈱(㈱後藤回漕店大阪)
93578,,,,(2100609)サンビ　　（後藤回漕店　大阪）
93578,,,,(2306494)㈱ＧＭＪ（㈱後藤回漕店神戸）
93578,,,,(2502059)㈱水登社(後藤回漕店大阪)
93578,,,,(2700434)双日ﾏｼﾅﾘｰ㈱(㈱後藤回漕店)
93578,82026,8325970,0,(2800306)タキイｱﾝﾄﾞカンパニー（ＫＳＡ）
93578,11806,8325154,0,(3000308)兆豊（後藤回漕店）
93578,21698,8324683,0,(3100011)株式会社津田商会
93578,,,,(3200034)帝人フロンティア株式会社
93578,16713,8319656,0,(3201934)帝人ﾌﾛﾝﾃｨｱ㈱(㈱後藤大阪)
93578,10400,8323021,0,(3202194)㈱ﾃﾞｨｸﾞﾘｯﾄ(後藤回漕店 大阪)
93578,,,,(3202194)㈱ﾃﾞｨｸﾞﾘｯﾄ(後藤回漕店大阪)
93578,,,,(3302391)東工ｺ-ｾﾝ㈱（㈱後藤回漕店大阪）
93578,,,,(3302680) 東洋商事(後藤回漕店)
93578,,,,(3400352)中井工業株式会社
93578,,,,(3401003)中田エンヂニアリング（後藤神戸）
93578,,,,(3401212)ﾅｶｶﾞﾜ胡粉絵の具(後藤回漕店)
93578,,,,(3402060)株式会社中里(後藤回漕店)
93578,,,,(3506204)日建産業㈱(㈱後藤回漕店　神戸)
93578,,,,(3506305)日本山村硝子(後藤回漕店大阪)
93578,,,,(3800122)株式会社ﾈｽﾄ･ｼﾞｬﾊﾟﾝ(㈱後藤回漕)
93578,,,,(4200091)フェニックス電機　株式会社
93578,,,,(4201359)プラギケン(後藤回漕店)
93578,32363,8315245,0,(4500397)ﾊﾟﾅｿﾆｯｸｵﾍﾟﾚｰｼｮﾅﾙ(近鉄ﾄﾚｰﾃﾞｨﾝｸﾞ)
93578,32183,8320270,0,(4500397)ﾊﾟﾅｿﾆｯｸｵﾍﾟﾚｰｼｮﾅﾙ(近鉄ﾄﾚｰﾃﾞｨﾝｸﾞ)
93578,32363,8326171,0,(4500397)ﾊﾟﾅｿﾆｯｸｵﾍﾟﾚｰｼｮﾅﾙ(近鉄ﾄﾚｰﾃﾞｨﾝｸﾞ)
93578,,,,(4800249)名阪真空工業（後藤回漕店大阪）
93578,,,,(4800413)明治機械製作所
93578,,,,(4800646)㈱明治機械製作所（㈱後藤回漕店）
93578,3932,8311475,0,(5000050)株式会社　山　善
93578,10025,8315437,0,(5000050)株式会社　山　善
93578,19739,8315447,0,(5000050)株式会社　山　善
93578,10133,8321163,0,(5000050)株式会社　山　善
93578,41240,8325725,0,(5000050)株式会社　山　善
93578,10090,8326123,0,(5000050)株式会社　山　善
93578,,,,(5000050)株式会社山善
93578,,,,(5000379)山善（後藤回漕店）
93578,,,,(5001236)薬理純薬㈱（㈱後藤回漕店大阪)
93578,,,,(5100349)友光商事（後藤回漕店）
93578,,,,(5100599)ユキワ精工(後藤回漕店)
93578,,,,(5101383)ユキワ精工株式会社
93578,,,,(5200347)吉田工作所(後藤回漕店)
98865,,,,(1002515)ISS MACHINERY SERVICES
98865,,,,(1002515)ISSMACHINERYSERVICES
98865,,,,(1002515)ISSマシナリーサービス株式会社
98865,,,,(1005246)ISAM(日新)
98865,,,,(1005249)朝日理化工業㈱(㈱日新大阪海貨)
98865,,,,(1203315)ISUZU GLASS(日新)
98865,,,,(1203315)ISUZUGLASS(日新)
98865,,,,(1404335)SDS(日新)
98865,,,,(1404362)株式会社ENEOSマテリアル(JSR)
98865,,,,(1404495)MP五協ﾌｰﾄﾞ&ｹﾐｶﾙ㈱(㈱日新大阪
98865,,,,(1503113)株式会社　小矢部精機（日新金沢）
98865,,,,(1700567)紀伊産業株式会社（日新）
98865,,,,(1701197)清原株式会社(日新大阪)
98865,,,,(1701405)キリヤ化学㈱
98865,,,,(1701436)ｷｮｰﾘﾝﾘﾒﾃﾞｨｵ㈱（日新金沢）
98865,,,,(1702443)有限会社キダ商事（㈱日新）
98865,,,,(2000212)高圧ガス工業　株式会社
98865,,,,(2000212)高圧ガス工業株式会社
98865,,,,(2002668)㈱工進（㈱日新）
98865,,,,(2002724)株式会社小山（㈱日新大阪)
98865,,,,(2103288)サンエツ金属(日新金沢）
98865,,,,(2103544)サカタインクス株式会社
98865,,,,(2104291)三研空機株式会社(㈱日新大阪)
98865,,,,(2104650)㈱サトー医研(㈱日新大阪　海貨)
98865,,,,(2104703)三和機械株式会(㈱日新海貨）
98865,,,,(2300039)象印魔法瓶　株式会社（日新）
98865,,,,(2300492)新中村化学工業株式会社（日新）
98865,,,,(2301520)株式会社ＧＳＩクレオス
98865,,,,(2301879)（株）ＧＳＩクレオス
98865,,,,(2303249)シキボウ（㈱日新）
98865,,,,(2304053)㈱GSIクレオス(㈱日新大阪)
98865,,,,(2305409)ｼｼｸSISIKUｱﾄﾞｸﾗｲｽ㈱（㈱日新金沢
98865,,,,(2306120)㈱シマノ(日新 堺）
98865,,,,(2502002)MP五協ﾌｰﾄﾞ&ｹﾐｶﾙ(日新大阪海貨)
98865,,,,(2502002)住友ﾌｧｰﾏﾌｰﾄﾞ&ｹﾐｶﾙ(日新海貨大阪
98865,,,,(2800180)第一稀元素化学工業（株）
98865,,,,(2802723)大同工業（日新北陸）
98865,,,,(2804780)DAIHEN CORPORATION(日新㈱大阪)
98865,,,,(2804780)DAIHENCORPORATION(日新㈱大阪)
98865,,,,(2805078)タテホ化学工業株式会社
98865,,,,(2805343)株式会社　竹中　（日新／金沢）
98865,,,,(3000021)中央自動車工業　株式会社*
98865,,,,(3000021)中央自動車工業株式会社*
98865,,,,(3000223)株式会社チクマ（日新）
98865,,,,(3000963)中外炉工業㈱(㈱日新大阪)
98865,,,,(3100031)津田駒工業(日新　金沢営業所)
98865,,,,(3200204)ティーエフカンパニー（日新）
98865,235777,8324123,0,(3200908)大同工業株式会社
98865,28186,8326008,0,(3200908)大同工業株式会社
98865,14991,8327481,0,(3200908)大同工業株式会社
98865,,,,(3201887)㈱寺島研磨工業（㈱日新　金沢）
98865,,,,(3201887)㈱寺島研磨工業（㈱日新金沢）
98865,112959,8323633,0,(3201900)帝人ﾌﾛﾝﾃｨｱ㈱(㈱日新大阪)
98865,,,,(3201943)㈱ﾃｨｰｴﾌ(㈱日新大阪)
98865,,,,(3202011)株式会社天祥(株式会社日新大阪)
98865,,,,(3202034)帝人ﾌﾛﾝﾃｨｱ㈱(㈱日新 大阪)
98865,98865,8325751,0,(3300552)株式会社　藤堂製作所
98865,,,,(3300552)株式会社藤堂製作所
98865,,,,(3304286)東田商工㈱（㈱日新）
98865,,,,(3304965)東洋ﾌﾟﾗｽﾁｯｸ㈱(㈱日新大阪)
98865,,,,(3305486)東栄商行（日新）
98865,,,,(3500063)株式会社　日新　海貨
98865,,,,(3500063)株式会社日新海貨
98865,,,,(3501372)日東粉化商事　株式会社
98865,,,,(3501372)日東粉化商事株式会社
98865,15308,8284623,274191,(3501380)株式会社　日新　名古屋営業所
98865,103278,8284625,274191,(3501380)株式会社　日新　名古屋営業所
98865,19869,8289304,274191,(3501380)株式会社　日新　名古屋営業所
98865,96352,8288301,274191,(3501380)株式会社　日新　名古屋営業所
98865,8581,8288302,274191,(3501380)株式会社　日新　名古屋営業所
98865,7900,8288303,274191,(3501380)株式会社　日新　名古屋営業所
98865,136171,8287102,274191,(3501380)株式会社　日新　名古屋営業所
98865,41504,8290071,274191,(3501380)株式会社　日新　名古屋営業所
98865,79166,8291804,274191,(3501380)株式会社　日新　名古屋営業所
98865,13859,8290164,274191,(3501380)株式会社　日新　名古屋営業所
98865,64567,8290175,274191,(3501380)株式会社　日新　名古屋営業所
98865,14766,8286159,274191,(3501380)株式会社　日新　名古屋営業所
98865,40827,8286419,274191,(3501380)株式会社　日新　名古屋営業所
98865,60466,8286420,274191,(3501380)株式会社　日新　名古屋営業所
98865,183641,8306323,274191,(3501380)株式会社　日新　名古屋営業所
98865,52463,8293549,274191,(3501380)株式会社　日新　名古屋営業所
98865,15308,8293550,274191,(3501380)株式会社　日新　名古屋営業所
98865,7400,8294745,274191,(3501380)株式会社　日新　名古屋営業所
98865,144437,8296397,274191,(3501380)株式会社　日新　名古屋営業所
98865,76966,8292755,274191,(3501380)株式会社　日新　名古屋営業所
98865,7400,8292757,274191,(3501380)株式会社　日新　名古屋営業所
98865,115952,8292807,274191,(3501380)株式会社　日新　名古屋営業所
98865,37856,8292815,274191,(3501380)株式会社　日新　名古屋営業所
98865,37596,8292816,274191,(3501380)株式会社　日新　名古屋営業所
98865,38372,8293972,274191,(3501380)株式会社　日新　名古屋営業所
98865,41504,8295765,274191,(3501380)株式会社　日新　名古屋営業所
98865,11487,8298178,274191,(3501380)株式会社　日新　名古屋営業所
98865,26333,8300607,274191,(3501380)株式会社　日新　名古屋営業所
98865,44076,8298330,274191,(3501380)株式会社　日新　名古屋営業所
98865,335353,8298332,274191,(3501380)株式会社　日新　名古屋営業所
98865,400825,8298333,274191,(3501380)株式会社　日新　名古屋営業所
98865,140529,8299100,274191,(3501380)株式会社　日新　名古屋営業所
98865,26835,8299102,274191,(3501380)株式会社　日新　名古屋営業所
98865,38734,8305944,274191,(3501380)株式会社　日新　名古屋営業所
98865,13859,8305945,274191,(3501380)株式会社　日新　名古屋営業所
98865,394251,8305003,274191,(3501380)株式会社　日新　名古屋営業所
98865,11789,8307669,274191,(3501380)株式会社　日新　名古屋営業所
98865,12993,8309164,0,(3501380)株式会社　日新　名古屋営業所
98865,63742,8302929,0,(3501380)株式会社　日新　名古屋営業所
98865,41504,8312628,0,(3501380)株式会社　日新　名古屋営業所
98865,51960,8312806,0,(3501380)株式会社　日新　名古屋営業所
98865,3300,8317777,0,(3501380)株式会社　日新　名古屋営業所
98865,10720,8308928,0,(3501380)株式会社　日新　名古屋営業所
98865,114835,8308945,0,(3501380)株式会社　日新　名古屋営業所
98865,212157,8312011,0,(3501380)株式会社　日新　名古屋営業所
98865,32382,8315519,0,(3501380)株式会社　日新　名古屋営業所
98865,12598,8315520,0,(3501380)株式会社　日新　名古屋営業所
98865,89972,8313844,0,(3501380)株式会社　日新　名古屋営業所
98865,10720,8319452,0,(3501380)株式会社　日新　名古屋営業所
98865,21272,8320745,0,(3501380)株式会社　日新　名古屋営業所
98865,339616,8317110,0,(3501380)株式会社　日新　名古屋営業所
98865,42071,8320990,0,(3501380)株式会社　日新　名古屋営業所
98865,8753,8323147,0,(3501380)株式会社　日新　名古屋営業所
98865,41596,8323704,0,(3501380)株式会社　日新　名古屋営業所
98865,83559,8327303,0,(3501380)株式会社　日新　名古屋営業所
98865,48923,8327372,0,(3501380)株式会社　日新　名古屋営業所
98865,42361,8327844,0,(3501380)株式会社　日新　名古屋営業所
98865,,,,(3501380)株式会社日新名古屋営業所
98865,,,,(3503088)有限会社　日本新光（日新）
98865,,,,(3503235)株式会社　日新/引越し
98865,,,,(3503235)株式会社日新/引越し
98865,,,,(3503655)日本三花貿易㈱(㈱日新大阪)
98865,,,,(3504049)日精株式会社(株式会社日新)
98865,,,,(3504614)日清食品ﾎｰﾙﾃﾞｨﾝｸﾞｽ㈱（日新）
98865,6080,8327482,0,(3505600)株式会社　日新 国際課
98865,52739,8322112,0,(3505600)株式会社　日新 国際課
98865,53249,8325881,0,(3505600)株式会社　日新 国際課
98865,-53249,8327169,0,(3505600)株式会社　日新 国際課
98865,33591,8327170,0,(3505600)株式会社　日新 国際課
98865,,,,(3505600)株式会社日新国際課
98865,,,,(3505840)株式会社日新
98865,,,,(3505869)日清フーズ(日新)
98865,,,,(3505930)日機装株式会社（㈱日新）
98865,,,,(3506212)日本伸銅株式会社（㈱日新／金沢）
98865,,,,(4002263)㈱初田製作所(㈱日新 大阪)
98865,95860,8327682,0,(4002480)パナソニック(日新）
98865,,,,(4100794)兵庫県貿易㈱（㈱日新神戸営業所）
98865,,,,(4201923)福田メタル（㈱日新　京都）
98865,,,,(4203360)フタムラ化学㈱（㈱日新）
98865,,,,(4204110)ﾌｸｼﾏｶﾞﾘﾚｲ㈱(㈱日新海貨大阪
98865,,,,(4400593)本田技研工業（日新埼玉ふじみ野）
98865,,,,(4401244)保土谷化学工業(日新)
98865,32363,8315245,0,(4500397)ﾊﾟﾅｿﾆｯｸｵﾍﾟﾚｰｼｮﾅﾙ(近鉄ﾄﾚｰﾃﾞｨﾝｸﾞ)
98865,32183,8320270,0,(4500397)ﾊﾟﾅｿﾆｯｸｵﾍﾟﾚｰｼｮﾅﾙ(近鉄ﾄﾚｰﾃﾞｨﾝｸﾞ)
98865,32363,8326171,0,(4500397)ﾊﾟﾅｿﾆｯｸｵﾍﾟﾚｰｼｮﾅﾙ(近鉄ﾄﾚｰﾃﾞｨﾝｸﾞ)
98865,,,,(4503044)前田硝子㈱(㈱日新大阪)
98865,,,,(4503163)㈱ﾏｰｸｱﾋﾞﾘﾃｨ(㈱日新海貨大阪)
98865,,,,(5001351)株式会社山正（株式会社日新）
98865,,,,(5101084)友光商事㈱（株式会社日新）
98865,,,,(5200777)豫洲短板産業(㈱日新海貨大阪)
98865,,,,(5300442)ﾗｰｸｽﾄﾚｰﾃﾞｨﾝｸﾞ㈱(㈱日新大阪海貨
140946,,,,(1002020)㈱ｱｲｴｽｺｰﾎﾟﾚｰｼｮﾝ（丸新港運）
140946,,,,(1005250)アスカ工業株式会社
140946,,,,(1300703)㈱ウチノ(丸新港運㈱)
140946,,,,(1400004)株式会社　エミー
140946,,,,(1404314)SBC（丸新港運株式会社）
140946,,,,(1502816)大志野産業㈱(丸新港運㈱)
140946,,,,(1503355)OTファテック株式会社(丸新港運)
140946,,,,(1702450)㈱キンダイ(丸新港運株式会社）
140946,,,,(2002496)有限会社ｺﾘｱﾝﾃｸﾉﾛｼﾞｰ(丸新港運)
140946,,,,(2002856)小迫マシナリー(丸新港運㈱）
140946,,,,(2306898)シグマ化成（丸新港運)
140946,,,,(3305205)ドナウ商事株式会社(丸新港運)
140946,,,,(3305252)㈱東静ｴﾝｼﾞﾆｱﾘﾝｸﾞ(丸新港運）
140946,,,,(3401497)ナップ工業㈱(丸新港運㈱大阪)
140946,,,,(3401531)内外紙工機械システム（丸新港運）
140946,,,,(3401794)中川特殊鋼㈱(丸新港運)
140946,,,,(4101142)㈱ヒルテック（丸新港運㈱）
140946,,,,(4401170)北陸工業㈱(丸新港運株式会社）
140946,,,,(4500162)丸新港運　株式会社
140946,,,,(4500162)丸新港運株式会社
140946,,,,(4500238)松本油脂製薬（株）（丸新港運）
140946,,,,(4500590)松本油脂製薬（株）
140946,,,,(4500844)松本油脂製薬 株式会社
140946,,,,(4500844)松本油脂製薬株式会社
140946,,,,(4501053)丸新港運株式会社
140946,,,,(4503156)松本興産（丸新港運株式会社）
140946,,,,(4900764)株式会社森川商事(丸新港運）
140946,81437,8318228,275093,(5000120)山本化学工業株式会社
140946,86875,8327113,0,(5000120)山本化学工業株式会社
140946,140946,8326457,0,(5000120)山本化学工業株式会社
140946,18446,8326529,0,(5000120)山本化学工業株式会社
140946,,,,(5001743)山崎工機株式会社(丸新港運）
140946,,,,(5001772)山本化学工業株式会社(ﾌﾞﾙｰﾗｲﾝ)
140946,,,,(5101401)㈱ﾕﾆﾊﾞｰｽｺｰﾎﾟﾚｰｼｮﾝ(丸新港運)
140946,,,,(5800112)（株）和気（丸新港運）
140946,,,,(5800175)ﾜｷｻｶｴﾝｼﾞﾆｱﾘﾝｸﾞ㈱（丸新港運）　
140946,,,,(9999999)輸入現金扱い諸口
263963,,,,(1000021)有本化学工業㈱（兵機大阪）
263963,,,,(1005445)ｱｺｰｽ株式会社（兵機海運株式会社）
263963,,,,(1201956)ｲﾚﾌﾞﾝｲﾝﾀｰﾅｼｮﾅﾙ（兵機海運）
263963,,,,(1301022)宇津商事㈱（兵機海運株式会社）
263963,,,,(1601140)ｶﾈﾋﾗ鉄鋼(兵機海運)
263963,,,,(1801612)GLOBAL CORD LTD.(兵機海運㈱大阪)
263963,,,,(1801612)GLOBALCORDLTD.(兵機海運㈱大阪)
263963,,,,(2104680)佐藤ｹﾐｸﾞﾗｽ㈱（兵機海運㈱大阪）
263963,,,,(2700576)㈱相建ｴﾝｼﾞﾆｱﾘﾝｸﾞ(兵機海運大阪)
263963,181679,8301067,274866,(2805386)大同工業㈱（掛け扱い）
263963,16384,8306192,274866,(2805386)大同工業㈱（掛け扱い）
263963,150996,8325344,0,(2805386)大同工業㈱（掛け扱い）
263963,28510,8326570,0,(2805386)大同工業㈱（掛け扱い）
263963,235777,8324123,0,(3200908)大同工業株式会社
