金額,売上額,伝№,請№,売上先
263963,28186,8326008,0,(3200908)大同工業株式会社
263963,14991,8327481,0,(3200908)大同工業株式会社
263963,,,,(3300430)東西通商　　　（兵機海運　大阪）
263963,,,,(3303352)十川産業（兵機海運㈱大阪）
263963,,,,(3305297)(有)トゴス（兵機海運(株)）
263963,,,,(3504593)日本製墨（兵機海運㈱）
263963,,,,(4001909)ﾊﾝﾏｰｷｬｽﾀｰ㈱(兵機海運㈱)
263963,,,,(4100037)兵機海運　株式会社
263963,,,,(4101449)平川製作所(兵機海運 大阪)
263963,,,,(4101449)平川製作所(兵機海運大阪)
263963,,,,(4200987)不二化学薬品（兵機海運 大阪）
263963,,,,(4200987)不二化学薬品（兵機海運大阪）
263963,,,,(4400087)ホーザン株式会社
263963,,,,(4400159)株式会社 北海鉄工所
263963,,,,(4401113)㈱北海鉄工所(兵機海運㈱大阪)
263963,,,,(4401200)豊洋産業㈱（兵機海運株式会社）
263963,,,,(5001461)山文油化㈱（兵機海運）
263963,,,,(5300444)LIGHTING BESON(兵機海運㈱）
274211,146396,8290475,274162,(1001902)㈱ｱｻﾀﾞ
274211,34815,8300287,274162,(1001902)㈱ｱｻﾀﾞ
274211,55763,8299337,274162,(1001902)㈱ｱｻﾀﾞ
274211,37237,8303877,274162,(1001902)㈱ｱｻﾀﾞ
274211,59860,8310211,0,(1001902)㈱ｱｻﾀﾞ
274211,101516,8320949,0,(1001902)㈱ｱｻﾀﾞ
274211,92763,8326034,0,(1001902)㈱ｱｻﾀﾞ
469314,,,,(9999999)輸入現金扱い諸口
469314,170806,8294686,273633,(A003305)ANTIMINSS CORP
469314,56608,8299523,273633,(A003305)ANTIMINSS CORP
469314,241900,8299459,273633,(A003305)ANTIMINSS CORP
469314,70672,8319066,275103,(A003305)ANTIMINSS CORP
469314,47340,8323445,275103,(A003305)ANTIMINSS CORP
469314,76600,8324001,275103,(A003305)ANTIMINSS CORP
615740,,,,(9999999)輸入現金扱い諸口
615740,97902,8286771,273604,"(Y001830)YOSHIKAWA ELEX CO.,LTD."
615740,69738,8295254,273604,"(Y001830)YOSHIKAWA ELEX CO.,LTD."
615740,448100,8296191,273604,"(Y001830)YOSHIKAWA ELEX CO.,LTD."
615740,58995,8310786,274995,"(Y001830)YOSHIKAWA ELEX CO.,LTD."
615740,27500,8318131,274995,"(Y001830)YOSHIKAWA ELEX CO.,LTD."
615740,240130,8317638,274995,"(Y001830)YOSHIKAWA ELEX CO.,LTD."
615740,172416,8310788,274996,"(Y001830)YOSHIKAWA ELEX CO.,LTD."
615740,100442,8318130,274996,"(Y001830)YOSHIKAWA ELEX CO.,LTD."
615740,549570,8317636,274996,"(Y001830)YOSHIKAWA ELEX CO.,LTD."
1238620,,,,(1000592)網太㈱
1238620,312109,8285393,274176,(1005452)網太㈱(㈱アミタマシーンズ)
1238620,924311,8288035,274176,(1005452)網太㈱(㈱アミタマシーンズ)
1238620,2200,8288123,274176,(1005452)網太㈱(㈱アミタマシーンズ)
1238620,287620,8306469,0,(1005452)網太㈱(㈱アミタマシーンズ)
1238620,474605,8309896,0,(1005452)網太㈱(㈱アミタマシーンズ)
1238620,39258,8312963,0,(1005452)網太㈱(㈱アミタマシーンズ)
1238620,459466,8321661,0,(1005452)網太㈱(㈱アミタマシーンズ)
1238620,461666,8321662,0,(1005452)網太㈱(㈱アミタマシーンズ)
1238620,589419,8317099,0,(1005452)網太㈱(㈱アミタマシーンズ)
1238620,337904,8325540,0,(1005452)網太㈱(㈱アミタマシーンズ)
1238620,63891,8327363,0,(1005452)網太㈱(㈱アミタマシーンズ)
1303022,1303022,8287880,273333,(3304854)東洋モートン株式会社
2005725,13016,8274863,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,9419,8274931,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,25642,8284320,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,39952,8281923,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,26210,8272536,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,30351,8272542,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,9680,8272546,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,61767,8272548,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,69384,8272524,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,20819,8272516,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,23551,8282685,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,19627,8282764,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,9680,8287912,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,12857,8282494,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,9680,8282652,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,18567,8270798,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,12748,8270823,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,9680,8270901,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,103256,8270902,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,10911,8270932,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,64732,8273641,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,36885,8280001,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,55776,8288021,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,33077,8288022,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,51686,8276856,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,68595,8312258,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,52069,8312292,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,35389,8296508,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,58538,8296528,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,72114,8296529,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,31155,8296532,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,65850,8296553,274468,(1701845)㈱近鉄エクスプレス（輸入）
2005725,10278,8282715,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8282717,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8282721,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8282722,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,19045,8282723,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,40342,8282809,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,28950,8275337,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,61609,8284424,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,32220,8252940,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,17344,8292211,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8289515,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,15066,8289516,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,107309,8289518,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,37035,8289724,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,29242,8285984,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,19920,8278020,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,22536,8290867,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,12748,8290898,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,23593,8298011,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,46430,8298017,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,27924,8293341,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,37329,8293090,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,20494,8293122,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,45265,8297185,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,54818,8297186,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,30068,8293934,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,188638,8287374,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,66941,8279843,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,15543,8286008,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,10585,8286010,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,55451,8292791,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8292853,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8297491,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,33337,8291553,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,22198,8291618,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,54678,8291749,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,52598,8291754,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,22701,8291756,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,10478,8292138,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,25837,8299872,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,47579,8299879,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,11180,8299003,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,60792,8299004,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,77391,8299080,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8299410,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,46900,8305963,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,14082,8300722,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,45789,8306503,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,82344,8306524,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,46806,8294312,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,56037,8294335,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,28998,8294824,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,15983,8294848,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,12819,8294857,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,20944,8300699,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,14561,8300701,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,47477,8305017,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9733,8301647,274469,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,80239,8305223,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,14751,8310549,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,24564,8306564,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,11180,8306562,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8310816,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,12971,8310817,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,19862,8286692,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,12373,8286704,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,42415,8295059,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,17629,8295091,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,34153,8295104,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,11180,8304884,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,74217,8306445,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,15680,8300003,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,30706,8309929,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,24979,8312866,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,15919,8310333,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,31781,8297905,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,14567,8297911,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,12693,8322711,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,28106,8322709,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,10159,8303021,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,16533,8303022,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,61675,8322713,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,17540,8304240,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8304893,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,19410,8304903,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,21958,8312035,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,11888,8312037,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,43111,8310873,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,14516,8310876,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,17040,8316640,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,29001,8316647,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,19683,8310766,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,47075,8315817,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8314339,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8314340,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8314341,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8314357,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,40523,8316032,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,41433,8297453,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,12748,8297519,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,27773,8297591,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,19697,8297659,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,27773,8297677,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,10637,8297678,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,11180,8317927,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,75922,8317928,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8318713,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,18867,8300683,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9769,8315588,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,48713,8309488,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,32770,8309528,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,13229,8308856,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,44799,8316685,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,77801,8316712,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8316765,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,23144,8316779,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8316787,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,11785,8306155,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,25668,8306156,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,25840,8306283,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8306285,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,19595,8306286,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,39507,8307491,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,39679,8307492,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,59964,8319940,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,12022,8322379,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8322517,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,20367,8322524,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8322527,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,51837,8323104,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8323620,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9607,8322428,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,8680,8322489,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,47477,8324902,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,59161,8322916,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,60029,8316720,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,19678,8316780,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,19422,8316805,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,15033,8316973,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,39469,8317022,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,20207,8317023,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8317061,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,29249,8325482,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,25971,8327628,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,12117,8325235,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,12302,8325246,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,46352,8319735,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,98145,8319736,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,67241,8319738,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8319744,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,41124,8319612,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,45233,8325074,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,8680,8327818,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,26606,8318952,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,30792,8319297,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,58500,8317359,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8321569,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,19837,8321576,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,23020,8321582,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,14082,8321584,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,19368,8322550,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,13891,8322563,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,28891,8322567,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,56972,8319944,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,11180,8325217,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,26672,8325220,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,73302,8317593,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,43973,8318749,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,17490,8318856,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,20775,8318991,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,36865,8325278,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,66685,8325280,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,13406,8324341,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,27570,8324346,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8324348,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,9680,8325533,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,12366,8326711,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,33312,8327274,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,11817,8327276,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,14324,8327277,0,(1701856)株式会社近鉄エクスプレス(輸入)
2005725,17004,8327280,0,(1701856)株式会社近鉄エクスプレス(輸入)
2758922,56777,8324037,0,(3300796)東レｲﾝﾀｰﾅｼｮﾅﾙ㈱:通常船積分
2758922,-56777,8325560,0,(3300796)東レｲﾝﾀｰﾅｼｮﾅﾙ㈱:通常船積分
2758922,25017,8325561,0,(3300796)東レｲﾝﾀｰﾅｼｮﾅﾙ㈱:通常船積分
2758922,-25017,8326980,0,(3300796)東レｲﾝﾀｰﾅｼｮﾅﾙ㈱:通常船積分
2758922,21717,8326981,0,(3300796)東レｲﾝﾀｰﾅｼｮﾅﾙ㈱:通常船積分
2758922,5500,8326979,0,(3300796)東レｲﾝﾀｰﾅｼｮﾅﾙ㈱:通常船積分
2758922,15024,8326639,0,(3300796)東レｲﾝﾀｰﾅｼｮﾅﾙ㈱:通常船積分
2758922,9931,8324442,0,(3300796)東レｲﾝﾀｰﾅｼｮﾅﾙ㈱:通常船積分
2758922,7211,8323907,0,(3300796)東レｲﾝﾀｰﾅｼｮﾅﾙ㈱:通常船積分
2758922,7211,8323908,0,(3300796)東レｲﾝﾀｰﾅｼｮﾅﾙ㈱:通常船積分
